鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
龍潭區,房地(土地+建物),桃園市龍潭區富山一街1~30號,67.29,住,,,1080628,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690122,86.48,2,3,2,有,無,6500000,75162,,0.0,0,含增建或未登記建物。;,RPWNMLLMQHOFFCH76CA
龍潭區,土地,永福段301~330地號,2226.9,其他,,,1080420,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5460000,2452,,0.0,0,"344.72平方公尺總價金為1,780,000元1882.18平方公尺總價金為3,680,000元",RPXNMLLMQHOFFCH86CA
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街181~210號,16.39,住,,,1080703,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070815,121.71000000000001,2,2,1,有,有,6360000,59355,坡道平面,36.46,1300000,,RPSNMLKLQHOFFCH78CA
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街181~210號,23.24,住,,,1080622,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070815,160.03,3,2,2,有,有,10100000,70405,坡道平面,36.46,1400000,,RPTNMLKLQHOFFCH88CA
龍潭區,土地,新烏樹林段1051~1080地號,5.48,,鄉村區,乙種建築用地,1060710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,54745,,0.0,0,遲延備證折價＄50000元,RPVOMLSLQHOFFCH37CA
龍潭區,房地(土地+建物),桃園市龍潭區龍吟街90巷1~30號,103.68,,鄉村區,乙種建築用地,1080517,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060717,237.2,5,2,6,有,無,13500000,56914,,0.0,0,,RPXOMLOKQHOFFCH07CA
觀音區,房地(土地+建物),桃園市觀音區民權路91~120號,21.5,,工業區,丁種建築用地,1080526,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080211,90.96,3,2,2,有,有,3650000,40128,,0.0,0,,RPUOMLMJRHOFFBH09CA
大溪區,土地,溪崁段841~870地號,122.31,,風景區,農牧用地,1080519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,14308,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLSJQHOFFCH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路271~300號,29.13,住,,,1080305,土地1建物1車位1,二十層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,184.11,3,2,2,有,有,18080000,111313,坡道平面,35.61,1550000,,RPPOMLNJRHOFFBH68CA
中壢區,房地(土地+建物),桃園市中壢區新中北路151~180號,7.37,住,,,1080714,土地1建物1車位0,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860507,41.53,1,1,1,有,有,1570000,37804,,0.0,0,,RPOPMLTLQHOFFBH76CA
觀音區,土地,草富段31~60地號,521.7,住,,,1080614,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22093400,42349,,0.0,0,,RPVRMLTLQHOFFBH67CA
觀音區,房地(土地+建物),桃園市觀音區民權路91~120號,22.36,,工業區,丁種建築用地,1080421,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080211,91.09,3,2,2,有,有,3600000,39521,,0.0,0,,RPXQMLKMQHOFFBH96CA
中壢區,房地(土地+建物)+車位,桃園市中壢區正光二街91~120號,23.26,住,,,1080519,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020805,161.01999999999998,3,2,2,有,有,8380000,52043,坡道平面,0.0,0,,RPPPMLRLQHOFFBH66CA
觀音區,房地(土地+建物)+車位,桃園市觀音區民權路91~120號,24.94,,工業區,丁種建築用地,1080507,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080211,108.06,3,2,2,有,有,5050000,49600,一樓平面,13.05,337500,,RPSOMLSLQHOFFBH96CA
觀音區,房地(土地+建物)+車位,桃園市觀音區民權路91~120號,25.8,,工業區,丁種建築用地,1071117,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080211,108.18,3,2,2,有,有,4550000,44518,一樓平面,13.05,315000,,RPTOMLSLQHOFFBH07CA
觀音區,房地(土地+建物),桃園市觀音區民權路91~120號,21.5,,工業區,丁種建築用地,1070929,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080211,95.0,3,2,2,有,有,3850000,40526,,0.0,0,,RPUOMLSLQHOFFBH17CA
觀音區,房地(土地+建物),桃園市觀音區民權路91~120號,22.36,,工業區,丁種建築用地,1080331,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080211,95.13,3,2,2,有,有,3850000,40471,,0.0,0,,RPXNMLSLQHOFFBH37CA
中壢區,房地(土地+建物),桃園市中壢區三光路121~150號,29.69,住,,,1080710,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761117,101.44,3,2,2,有,無,4100000,40418,,0.0,0,,RPRUMLTLQHOFFBH57CA
觀音區,房地(土地+建物)+車位,桃園市觀音區民權路91~120號,25.8,,工業區,丁種建築用地,1080413,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080211,104.13999999999999,3,2,2,有,有,4400000,44599,一樓平面,13.05,337500,,RPVUMLTLQHOFFBH97CA
觀音區,房地(土地+建物),桃園市觀音區福新路1225巷1~30號,26.2,住,,,1080623,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070925,76.58,1,1,1,有,有,3700000,48315,,0.0,0,,RPUPMLLLQHOFFBH56CA
中壢區,房地(土地+建物),桃園市中壢區榮安十五街75巷1~30號,15.75,住,,,1080714,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801230,99.57000000000001,3,2,1,有,有,3950000,39671,,0.0,0,,RPSNMLQLQHOFFBH66CA
中壢區,房地(土地+建物),桃園市中壢區龍文三街91~120號,109.33,住,,,1080614,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0790224,119.28,4,2,3,有,無,9000000,75453,,0.0,0,,RPWQMLKLQHOFFBH76CA
中壢區,土地,三座屋段三座屋小段541~570地號,112.0,住,,,1080620,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10500000,93750,,0.0,0,,RPRRMLNKQHOFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,16.22,住,,,1080719,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,126.52,2,2,1,有,有,5000000,41170,坡道平面,31.79,1100000,,RPRQMLPKQHOFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,22.07,住,,,1080719,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,161.22,3,2,2,有,有,7090000,45894,坡道平面,31.79,1150000,,RPTQMLPKQHOFFBH86CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,16.41,住,,,1080719,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,130.19,2,2,1,有,有,5380000,43411,坡道平面,33.9,1200000,,RPPNMLQKQHOFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,16.41,住,,,1080719,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,128.08,2,2,1,有,有,5390000,44034,坡道平面,31.79,1150000,,RPRNMLQKQHOFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,16.41,住,,,1080719,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,130.19,2,2,1,有,有,5600000,46215,坡道平面,33.9,1150000,,RPSNMLQKQHOFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,16.41,住,,,1080719,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,130.19,2,2,1,有,有,5680000,45488,坡道平面,33.9,1300000,,RPTNMLQKQHOFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,16.41,住,,,1080719,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,130.19,2,2,1,有,有,5980000,50161,坡道平面,33.9,1150000,,RPUNMLQKQHOFFBH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,22.07,住,,,1080719,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,163.32999999999998,3,2,2,有,有,6830000,43498,坡道平面,33.9,1200000,,RPWNMLQKQHOFFBH96CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,16.41,住,,,1080719,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,128.08,2,2,1,有,有,5750000,47253,坡道平面,31.79,1200000,,RPXNMLQKQHOFFBH07CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,16.22,住,,,1080719,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,126.52,2,2,1,有,有,5080000,42014,坡道平面,31.79,1100000,,RPPPMLMKQHOFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,16.41,住,,,1080719,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,130.19,2,2,1,有,有,6260000,51511,坡道平面,33.9,1300000,,RPQRMLMKQHOFFBH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,16.41,住,,,1080719,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,128.08,2,2,1,有,有,5850000,48811,坡道平面,31.79,1150000,,RPRRMLMKQHOFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,16.22,住,,,1080719,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,128.63,2,2,1,有,有,5560000,46553,坡道平面,33.9,1150000,,RPSRMLMKQHOFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,16.41,住,,,1080719,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,130.19,2,2,1,有,有,6230000,51200,坡道平面,33.9,1300000,,RPWQMLMKQHOFFBH86CA
中壢區,房地(土地+建物),桃園市中壢區榮安一街301~330號,5.89,住,,,1080627,土地1建物1車位0,七層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0900716,60.89,1,1,1,有,有,2850000,46806,,0.0,0,陽台外推,RPSNMLNKQHOFFBH88CA
觀音區,房地(土地+建物),桃園市觀音區建國路1~30號,74.0,,工業區,丁種建築用地,1080614,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840613,149.88,4,2,3,有,無,6000000,40032,,0.0,0,,RPRRMLSJQHOFFBH96CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,16.41,住,,,1080719,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,130.19,2,2,1,有,有,5800000,47772,坡道平面,33.9,1200000,,RPRPMLMKQHOFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,22.26,住,,,1080719,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,164.4,3,2,2,有,有,7450000,47126,坡道平面,33.9,1300000,,RPSPMLMKQHOFFBH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,14.9,住,,,1080719,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,120.88,2,2,1,有,有,5250000,47137,坡道平面,33.9,1150000,,RPVPMLMKQHOFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,16.22,住,,,1080719,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,126.52,2,2,1,有,有,4970000,40853,坡道平面,31.79,1100000,,RPWPMLMKQHOFFBH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,16.41,住,,,1080719,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,130.19,2,2,1,有,有,5950000,49330,坡道平面,33.9,1200000,,RPXPMLMKQHOFFBH86CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,16.41,住,,,1080719,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,130.19,2,2,1,有,有,5200000,41541,坡道平面,33.9,1200000,,RPTNMLMKQHOFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,16.41,住,,,1080719,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,130.19,2,2,1,有,有,5680000,45488,坡道平面,33.9,1300000,,RPVNMLMKQHOFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,16.41,住,,,1080719,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,128.08,2,2,1,有,有,5750000,47253,坡道平面,31.79,1200000,,RPXNMLMKQHOFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,16.22,住,,,1080719,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,128.63,2,2,1,有,有,4910000,39692,坡道平面,33.9,1150000,,RPOOMLMKQHOFFBH48CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,16.22,住,,,1080719,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,128.63,2,2,1,有,有,5160000,42331,坡道平面,33.9,1150000,,RPPOMLMKQHOFFBH58CA
中壢區,房地(土地+建物),桃園市中壢區松信路91~120號,22.07,住,,,1080719,土地1建物1車位0,一層,十二層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080701,135.09,0,0,1,有,有,10830000,80169,,0.0,0,,RPQOMLMKQHOFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,22.26,住,,,1080719,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,162.29000000000002,3,2,2,有,有,7010000,44521,坡道平面,31.79,1200000,,RPROMLMKQHOFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,22.26,住,,,1080719,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,164.4,3,2,2,有,有,7190000,46284,坡道平面,33.9,1150000,,RPSOMLMKQHOFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,14.9,住,,,1080719,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,120.88,2,2,1,有,有,5380000,48632,坡道平面,33.9,1150000,,RPTOMLMKQHOFFBH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,22.07,住,,,1080719,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,163.32999999999998,3,2,2,有,有,6580000,41567,坡道平面,33.9,1200000,,RPUOMLMKQHOFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,22.07,住,,,1080719,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,163.32999999999998,3,2,2,有,有,7000000,44812,坡道平面,33.9,1200000,,RPVOMLMKQHOFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路91~120號,16.41,住,,,1080719,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080701,128.08,2,2,1,有,有,5390000,43514,坡道平面,31.79,1200000,,RPWOMLMKQHOFFBH66CA
中壢區,土地,忠福段301~330地號,126.0,其他,,,1080628,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2919120,23168,,0.0,0,包含公共設施保留地之交易。;,RPXOMLSJQHOFFBH27CA
中壢區,房地(土地+建物),桃園市中壢區復華街129巷1~30號,33.38,住,,,1080701,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,84.3,3,2,2,有,無,3270000,38790,,0.0,0,,RPWWMLRJQHOFFBH87CA
中壢區,房地(土地+建物)+車位,桃園市中壢區長春五路1~30號,15.52,住,,,1080710,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961001,106.31,1,1,2,有,有,5300000,49854,坡道平面,0.0,0,,RPXNNLRJQHOFFBH17CA
中壢區,房地(土地+建物)+車位,桃園市中壢區元化路211~240號,35.15,住,,,1080711,土地4建物1車位2,六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060111,274.73,3,2,2,有,無,19500000,81687,坡道平面,72.74,3000000,,RPOWMLRJQHOFFBH07CA
中壢區,車位,桃園市中壢區青商路301~330號,0.03,住,,,1080720,土地0建物0車位1,,,其他,,,,31.34,0,0,0,有,有,1400000,,坡道平面,31.34,1400000,單獨車位交易。;,RPSPMLRJQHOFFBH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區南園二路271~300號,42.33,住,,,1080618,土地4建物1車位2,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010827,275.75,4,2,2,有,有,14800000,53672,坡道平面,55.84,0,,RPWQMLRJQHOFFBH27CA
中壢區,房地(土地+建物)+車位,桃園市中壢區華美一路1~30號,18.46,住,,,1080715,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891021,116.28,3,2,2,有,有,4380000,37668,坡道機械,0.0,0,,RPPRMLRJQHOFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區延平路211~240號,3.36,商,,,1080601,土地2建物2車位2,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710619,136.43,3,0,3,有,有,5800000,42513,坡道平面,0.0,0,,RPWNMLRJQHOFFBH96CA
桃園區,房地(土地+建物)+車位,桃園市桃園區桃鶯路331~360號,13.16,商,,,1080413,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061106,143.79,3,2,1,有,有,11350000,85656,坡道平面,31.13,1700000,,RPVQMLPJRHOFFAH96CA
桃園區,房地(土地+建物),桃園市桃園區國強二街211~240號,19.76,住,,,1080530,土地3建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830317,118.25,3,2,2,有,有,4020000,33996,,0.0,0,,RPSPMLLLQHOFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區泰成路62巷61~90號,86.97,工,,,1080805,土地1建物1車位2,三層,七層,其他,見其他登記事項,鋼筋混凝土造,1041022,396.40999999999997,10,10,10,有,有,25000000,63066,坡道平面,82.68,0,土地及建物分次登記案件。前案土地登記收件字號：;主要用途:作業廠房,RPXRMLMJRHOFFAH96CA
桃園區,房地(土地+建物)+車位,桃園市桃園區泰成路62巷61~90號,86.97,工,,,1070927,土地1建物1車位2,五層,七層,其他,見其他登記事項,鋼筋混凝土造,1041022,396.40999999999997,10,10,10,有,有,25000000,63066,坡道平面,82.68,0,土地及建物分次登記案件。前案土地登記收件字號：;主要用途:作業廠房,RPPQMLNJRHOFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區泰成路62巷61~90號,86.97,工,,,1070927,土地1建物1車位2,六層,七層,其他,見其他登記事項,鋼筋混凝土造,1041022,396.40999999999997,10,10,10,有,有,25000000,63066,坡道平面,82.68,0,土地及建物分次登記案件。前案土地登記收件字號：;主要用途:作業廠房,RPQQMLNJRHOFFAH88CA
