鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
樹林區,房地(土地+建物)+車位,新北市樹林區保安街二段107巷1~30號,24.17,住,,,1080704,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071008,123.45,2,2,1,有,有,8950000,83038,坡道平面,33.13,1450000,,RPPUMLNKQHOFFIF17CA
樹林區,房地(土地+建物),新北市樹林區文化街25巷31~60號,30.94,住,,,1080101,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790811,116.53,3,2,2,有,無,7900000,67794,,0.0,0,,RPWQMLNKQHOFFIF47CA
三峽區,房地(土地+建物),新北市三峽區大觀路331~360號,13.53,住,,,1080703,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950127,102.96,3,0,3,有,有,7750000,75272,,0.0,0,隔間套房,RPXQMLSJQHOFFIF97CA
中和區,房地(土地+建物),新北市中和區中山路二段301~330號,5.39,工,,,1080702,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970114,44.75,1,1,1,有,無,6220000,138994,,0.0,0,含增建或未登記建物。;,RPRPMLQJRHOFFHF07CA
中和區,房地(土地+建物)+車位,新北市中和區中山路三段121~150號,5.03,工,,,1080704,土地1建物1車位1,十二層,十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970930,60.22,1,1,1,有,有,6300000,104616,坡道機械,0.0,700000,含增建或未登記建物。;,RPTNMLPJRHOFFHF96CA
中和區,房地(土地+建物),新北市中和區中山路二段151~180號,5.26,商,,,1080718,土地2建物1車位0,九層,十三層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1061026,51.1,1,1,1,有,無,8200000,160470,,0.0,0,,RPSNMLSLQHOFFHF27CA
中和區,車位,新北市中和區安平路61~90號,2.26,住,,,1080726,土地0建物0車位1,地下一層,十五層,其他,見其他登記事項,見其他登記事項,0850325,39.9,0,0,0,有,有,2150000,,坡道平面,39.9,2150000,,RPWOMLKMQHOFFHF07CA
中和區,房地(土地+建物),新北市中和區秀朗路三段175巷1~30號,7.07,住,,,1080712,土地7建物1車位0,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850108,64.92999999999999,2,2,1,有,有,8300000,127830,,0.0,0,,RPRPMLKMQHOFFHF66CA
中和區,土地,光復段61~90地號,0.32,其他,,,1080110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,0,,0.0,0,包含公共設施保留地之交易。;,RPUOMLPKQHOFFHF17CA
中和區,土地,光復段61~90地號,0.32,其他,,,1080122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,0,,0.0,0,包含公共設施保留地之交易。;,RPVOMLPKQHOFFHF27CA
中和區,土地,光復段61~90地號,0.32,其他,,,1080403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,0,,0.0,0,包含公共設施保留地之交易。;,RPWOMLPKQHOFFHF37CA
中和區,土地,光復段61~90地號,0.32,其他,,,1080109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,0,,0.0,0,包含公共設施保留地之交易。;,RPXOMLPKQHOFFHF47CA
中和區,土地,光復段61~90地號,0.32,其他,,,1071228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,0,,0.0,0,包含公共設施保留地之交易。;,RPOPMLPKQHOFFHF66CA
永和區,房地(土地+建物),新北市永和區得和路374巷1弄1~30號,24.81,住,,,1080721,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740925,86.99,3,2,1,有,無,10250000,117830,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLKKQHOFFHF68CA
中和區,房地(土地+建物),新北市中和區中正路631~660號,21.92,住,,,1080705,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700713,84.21,4,4,4,有,無,8000000,95001,,0.0,0,,RPVOMLMKQHOFFHF96CA
中和區,房地(土地+建物)+車位,新北市中和區中山路二段64巷31~60號,14.69,住,,,1080705,土地1建物1車位1,十七層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050726,127.8,2,2,1,有,有,16300000,145253,坡道機械,21.09,800000,,RPWNMLNKQHOFFHF07CA
永和區,房地(土地+建物),新北市永和區保平路177巷6弄1~30號,19.74,住,,,1080704,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690515,71.74,3,1,1,有,無,3229440,45016,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTQMLNKQHOFFHF07CA
中和區,土地,華福段211~240地號,5.94,其他,,,1080716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,766260,129000,,0.0,0,,RPQNMLOKQHOFFHF56CA
中和區,房地(土地+建物),新北市中和區興南路二段54巷11弄1~30號,24.58,住,,,1080710,土地3建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690802,103.34,3,2,2,有,無,8800000,85156,,0.0,0,,RPOQMLPKQHOFFHF76CA
永和區,房地(土地+建物),新北市永和區福和路361~390號,2.78,商,,,1080714,土地1建物1車位0,九層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0871201,30.11,1,0,1,有,有,4200000,139489,,0.0,0,,RPWNMLKKQHOFFHF76CA
中和區,房地(土地+建物),新北市中和區大仁街10巷1~30號,34.62,住,,,1080718,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0640526,73.51,2,1,1,有,無,8400000,114270,,0.0,0,含增建或未登記建物。;,RPROMLSJQHOFFHF07CA
永和區,房地(土地+建物),新北市永和區得和路301~330號,19.64,住,,,1080709,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0651001,74.13,2,2,1,有,無,9300000,125455,,0.0,0,含增建或未登記建物。,RPSPMLSJQHOFFHF27CA
永和區,房地(土地+建物),新北市永和區豫溪街162巷1~30號,31.25,住,,,1080723,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0611007,75.57,3,2,1,有,無,5900000,78073,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPORMLSJQHOFFHF07CA
蘆洲區,房地(土地+建物),新北市蘆洲區仁愛街61~90號,20.09,住,,,1080625,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820130,113.92999999999999,3,2,2,有,有,10500000,92162,,0.0,0,含增建或未登記建物。;,RPXNMLQKQHOFFGF37CA
蘆洲區,房地(土地+建物),新北市蘆洲區長安街331巷1~30號,33.0,住,,,1080722,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781104,116.19,3,2,2,有,無,9000000,77459,,0.0,0,含增建或未登記建物。;,RPWOMLQKQHOFFGF37CA
蘆洲區,房地(土地+建物),新北市蘆洲區長安街22巷3弄1~30號,32.0,住,,,1080713,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770813,111.47,3,2,2,有,無,9250000,82982,,0.0,0,,RPPNMLSLQHOFFGF86CA
三重區,房地(土地+建物)+車位,新北市三重區集仁街31~60號,18.4,住,,,1080715,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000503,140.43,2,2,1,有,有,14000000,99694,坡道平面,41.9,0,,RPTOMLPJRHOFFGF96CA
三重區,土地,幸福段2941~2970地號,1.67,其他,,,1080624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,299401,,0.0,0,包含公共設施保留地之交易。;,RPVOMLPKQHOFFGF17CA
三重區,房地(土地+建物),新北市三重區中正北路145巷2弄1~30號,21.2,住,,,1080603,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0690829,75.0,3,2,3,有,無,7800000,104000,,0.0,0,,RPPNMLNKQHOFFGF88CA
三重區,房地(土地+建物)+車位,新北市三重區中正北路560巷31~60號,27.75,工,,,1080709,土地2建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050607,165.62,0,0,0,無,有,14630000,93741,坡道平面,29.82,1900000,,RPQNMLNKQHOFFGF98CA
三重區,土地,中華段91~120地號,5.03,其他,,,1080711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,742000,147515,,0.0,0,包含公共設施保留地之交易。;,RPVNMLNKQHOFFGF86CA
三重區,土地,菜寮段241~270地號,3.56,其他,,,1080711,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,593000,166573,,0.0,0,包含公共設施保留地之交易。;,RPWNMLNKQHOFFGF96CA
三重區,房地(土地+建物),新北市三重區富華街1~30號,23.33,住,,,1080706,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0590701,66.15,2,2,1,有,無,3000000,45351,,0.0,0,含增建或未登記建物。;二親等買賣,RPXNMLNKQHOFFGF07CA
三重區,土地,中華段781~810地號,244.5,住,,,1080726,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84315825,344850,,0.0,0,,RPOOMLNKQHOFFGF88CA
三重區,房地(土地+建物),新北市三重區富福街1~30號,22.6,住,,,1080706,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720725,79.15,2,2,1,有,無,5100000,64435,,0.0,0,含增建或未登記建物。;二親等買賣,RPPOMLNKQHOFFGF98CA
三重區,房地(土地+建物)+車位,新北市三重區重新路一段61~90號,21.69,商,,,1040413,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,221.06,4,2,2,有,有,30490000,167218,坡道平面,51.88,2200000,本案買賣係預售價格,RPRPMLNKQHOFFGF66CA
三重區,房地(土地+建物)+車位,新北市三重區重新路一段31~60號,20.39,商,,,1080706,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,209.47,3,2,2,有,有,30900000,182753,坡道平面,51.88,2100000,,RPSPMLNKQHOFFGF76CA
三重區,車位,新北市三重區集英路61~90號,2.23,商,,,1080724,土地0建物0車位1,,,其他,,,,30.0,0,0,0,有,無,2300000,,坡道平面,30.0,2300000,單獨車位交易。;,RPSOMLSJQHOFFGF07CA
蘆洲區,土地,樹德段91~120地號,0.54,其他,,,1080701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43000,0,,0.0,0,包含公共設施保留地之交易。;,RPPNMLLKQHOFFGF68CA
蘆洲區,土地,保新段181~210地號,88.73,農,,,1080719,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6710000,75623,,0.0,0,,RPPOMLMKQHOFFGF88CA
蘆洲區,土地,保新段181~210地號,95.8,農,,,1080719,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7240000,75574,,0.0,0,,RPQOMLMKQHOFFGF98CA
三重區,房地(土地+建物)+車位,新北市三重區集英路91~120號,34.13,商,,,1080705,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040702,300.83,4,2,3,有,有,36500000,127017,坡道平面,30.0,2100000,,RPTNMLMKQHOFFGF56CA
瑞芳區,房地(土地+建物),新北市瑞芳區建基路一段50巷1~30號,70.0,,鄉村區,乙種建築用地,1080801,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811223,115.61,3,1,2,有,無,2200000,19029,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPQNMLOKQHOFFFF98CA
瑞芳區,房地(土地+建物),新北市瑞芳區三爪子坑路149巷1~30號,32.78,,鄉村區,乙種建築用地,1080624,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,,91.94,3,2,2,有,無,1800000,19578,,0.0,0,,RPPNMLKLQHOFFFF58CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段91~120號,21.82,住,,,1060517,土地1建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,144.65,3,1,2,有,有,9000000,64365,坡道平面,25.02,1300000,,RPPQMLQJRHOFFEF66CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段91~120號,16.92,住,,,1030831,土地1建物1車位1,八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,115.46000000000001,2,1,2,有,有,9220000,87572,坡道平面,25.02,1300000,,RPQQMLQJRHOFFEF76CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段121~150號,21.82,住,,,1060527,土地1建物1車位1,四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,144.73000000000002,3,1,2,有,有,9000000,64322,坡道平面,25.02,1300000,,RPRQMLQJRHOFFEF86CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段31~60號,24.87,住,,,1060628,土地1建物1車位1,三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,166.94,3,2,2,有,有,12250000,76452,坡道平面,25.02,1400000,,RPSQMLQJRHOFFEF96CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段91~120號,26.91,住,,,1040504,土地1建物1車位1,二十四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,178.35,3,2,2,有,有,13450000,79241,坡道平面,25.02,1300000,,RPTQMLQJRHOFFEF07CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段121~150號,21.82,住,,,1051115,土地1建物1車位1,十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,145.63,3,2,3,有,有,9160000,65169,坡道平面,25.02,1300000,,RPUQMLQJRHOFFEF17CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段331~360號,21.24,住,,,1080714,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040819,125.32,2,2,1,有,有,7500000,59847,坡道平面,27.65,0,,RPVOMLTLQHOFFEF47CA
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂三路121~150號,37.85,住,,,1080710,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880525,186.04000000000002,3,2,2,有,有,5900000,31714,坡道平面,46.4,0,,RPPOMLQKQHOFFEF09CA
淡水區,房地(土地+建物),新北市淡水區民權路61~90號,3.35,住,,,1080802,土地1建物1車位0,二十一層,二十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850203,42.92,1,1,1,有,有,3000000,69897,,0.0,0,,RPQNMLQKQHOFFEF09CA
淡水區,房地(土地+建物)+車位,新北市淡水區八勢路2巷1~30號,18.13,住,,,1071209,土地2建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080509,113.75,2,2,1,有,有,11210000,112094,坡道機械,22.22,950000,,RPXNMLPKQHOFFEF07CA
三芝區,房地(土地+建物),新北市三芝區樂全街91~120號,16.93,,山坡地保育區,丙種建築用地,1080704,土地1建物1車位0,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850529,41.88,1,0,1,有,有,1050000,25072,,0.0,0,,RPSRMLPKQHOFFEF96CA
淡水區,房地(土地+建物)+車位,新北市淡水區八勢路2巷1~30號,26.37,住,,,1070629,土地2建物1車位1,十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080509,177.18,3,2,2,有,有,17730000,120993,坡道平面,44.28,1650000,,RPVRMLOKQHOFFEF17CA
淡水區,房地(土地+建物)+車位,新北市淡水區八勢路2巷1~30號,18.77,住,,,1070928,土地2建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080509,138.42000000000002,2,2,1,有,有,12480000,115041,坡道平面,44.28,1650000,,RPTSMLOKQHOFFEF07CA
淡水區,房地(土地+建物)+車位,新北市淡水區八勢路2巷1~30號,21.04,住,,,1041211,土地2建物1車位1,五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080509,150.0,2,2,2,有,有,13300000,110670,坡道平面,44.28,1600000,,RPVSMLOKQHOFFEF27CA
淡水區,房地(土地+建物),新北市淡水區北新路184巷91~120號,17.61,住,,,1080715,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930916,49.76,2,0,2,有,有,3550000,71342,,0.0,0,,RPWSMLOKQHOFFEF37CA
淡水區,房地(土地+建物),新北市淡水區八勢路2巷1~30號,20.92,住,,,1050427,土地2建物1車位0,六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080509,106.33,2,2,2,有,有,11500000,108154,,0.0,0,,RPQNMLPKQHOFFEF98CA
淡水區,房地(土地+建物)+車位,新北市淡水區八勢路2巷1~30號,21.16,住,,,1080613,土地2建物1車位1,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080509,150.54,2,2,2,有,有,13650000,113872,坡道平面,44.28,1550000,,RPRNMLPKQHOFFEF09CA
淡水區,房地(土地+建物),新北市淡水區八勢路2巷1~30號,26.13,住,,,1050427,土地2建物1車位0,九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080509,132.9,3,2,2,有,有,14840000,111663,,0.0,0,,RPSNMLPKQHOFFEF56CA
淡水區,房地(土地+建物)+車位,新北市淡水區八勢路2巷1~30號,18.77,住,,,1080616,土地2建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080509,138.42000000000002,2,2,1,有,有,12600000,114723,坡道平面,44.28,1800000,,RPTNMLPKQHOFFEF66CA
淡水區,房地(土地+建物)+車位,新北市淡水區八勢路2巷1~30號,18.13,住,,,1071209,土地2建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080509,113.75,2,2,1,有,有,11210000,112094,坡道機械,22.22,950000,,RPVNMLPKQHOFFEF86CA
淡水區,房地(土地+建物)+車位,新北市淡水區八勢路2巷1~30號,17.89,住,,,1050607,土地2建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080509,112.55,2,2,1,有,有,10930000,110484,坡道機械,22.22,950000,,RPOTMLNKQHOFFEF56CA
三芝區,房地(土地+建物),新北市三芝區長安街91~120號,20.96,住,,,1080715,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840807,107.56,3,2,2,有,有,3850000,35794,,0.0,0,,RPTOMLMKQHOFFEF09CA
汐止區,房地(土地+建物)+車位,新北市汐止區新台五路一段91~120號,34.59,工,,,1060717,土地2建物1車位1,三十三層,三十五層,廠辦,見其他登記事項,見其他登記事項,1080123,499.53,0,0,0,無,有,46560000,96793,坡道平面,37.1,1800000,預售屋買賣,RPTOMLTLQHOFFDF17CA
汐止區,房地(土地+建物)+車位,新北市汐止區新台五路一段91~120號,24.49,工,,,1060717,土地2建物1車位1,三十三層,三十五層,廠辦,見其他登記事項,見其他登記事項,1080123,364.56,0,0,0,無,有,33500000,96806,坡道平面,37.1,1800000,預售屋買賣,SPTOMLTLQHOFFDF27CA
汐止區,房地(土地+建物)+車位,新北市汐止區新台五路一段91~120號,23.73,工,,,1060717,土地2建物1車位1,三十三層,三十五層,廠辦,見其他登記事項,見其他登記事項,1080123,351.06,0,0,0,無,有,32190000,96796,坡道平面,37.1,1800000,預售屋買賣,TPTOMLTLQHOFFDF37CA
汐止區,房地(土地+建物)+車位,新北市汐止區新台五路一段91~120號,24.49,工,,,1060717,土地2建物1車位1,三十三層,三十五層,廠辦,見其他登記事項,見其他登記事項,1080123,364.56,0,0,0,無,有,33500000,96806,坡道平面,37.1,1800000,預售屋買賣,UPTOMLTLQHOFFDF47CA
